[4,840] GeometricMean: 18.04%
[4,850] GeometricMean: 18.00%
[4,860] GeometricMean: 17.97%
[4,870] GeometricMean: 17.95%
[4,880] GeometricMean: 18.00%
[4,890] GeometricMean: 17.99%
[4,900] GeometricMean: 18.01%
[4,910] GeometricMean: 18.04%
[4,920] GeometricMean: 18.08%
[4,930] GeometricMean: 18.09%
[4,940] GeometricMean: 18.13%
[4,950] GeometricMean: 18.12%
[4,960] GeometricMean: 18.09%
[4,970] GeometricMean: 18.10%
[4,980] GeometricMean: 18.07%
[4,990] GeometricMean: 18.08%
[5,000] GeometricMean: 18.14%
[5,010] GeometricMean: 18.13%
[5,020] GeometricMean: 18.14%
[5,030] GeometricMean: 18.12%
[5,040] GeometricMean: 18.11%
[5,050] GeometricMean: 18.08%
[5,060] GeometricMean: 18.10%
[5,070] GeometricMean: 18.13%
[5,080] GeometricMean: 18.18%
[5,090] GeometricMean: 18.16%
[5,100] GeometricMean: 18.12%
[5,110] GeometricMean: 18.10%
[5,120] GeometricMean: 18.12%
[5,130] GeometricMean: 18.12%
[5,140] GeometricMean: 18.09%
[5,150] GeometricMean: 18.09%
[5,160] GeometricMean: 18.11%
[5,170] GeometricMean: 18.10%
[5,180] GeometricMean: 18.08%
[5,190] GeometricMean: 18.07%
[5,200] GeometricMean: 18.05%
[5,210] GeometricMean: 18.02%
[5,220] GeometricMean: 18.05%
[5,230] GeometricMean: 18.05%
[5,240] GeometricMean: 18.08%
[5,250] GeometricMean: 18.04%
[5,260] GeometricMean: 18.04%
[5,270] GeometricMean: 18.07%
[5,280] GeometricMean: 18.10%
[5,290] GeometricMean: 18.10%
[5,300] GeometricMean: 18.10%
[5,310] GeometricMean: 18.07%
[5,320] GeometricMean: 18.07%
[5,330] GeometricMean: 18.08%
[5,340] GeometricMean: 18.09%
[5,350] GeometricMean: 18.10%
[5,360] GeometricMean: 18.08%
[5,370] GeometricMean: 18.14%
[5,380] GeometricMean: 18.13%
[5,390] GeometricMean: 18.09%
[5,400] GeometricMean: 18.08%
[5,410] GeometricMean: 18.09%
[5,420] GeometricMean: 18.11%
[5,430] GeometricMean: 18.08%
[5,440] GeometricMean: 18.09%
[5,450] GeometricMean: 18.08%
[5,460] GeometricMean: 18.05%
[5,470] GeometricMean: 18.04%
[5,480] GeometricMean: 18.00%
[5,490] GeometricMean: 18.12%
[5,500] GeometricMean: 18.16%
[5,510] GeometricMean: 18.15%
[5,520] GeometricMean: 18.15%
[5,530] GeometricMean: 18.15%
[5,540] GeometricMean: 18.14%
[5,550] GeometricMean: 18.12%
[5,560] GeometricMean: 18.13%
[5,570] GeometricMean: 18.20%
[5,580] GeometricMean: 18.23%
[5,590] GeometricMean: 18.21%
[5,600] GeometricMean: 18.20%
[5,610] GeometricMean: 18.24%
[5,620] GeometricMean: 18.22%
[5,630] GeometricMean: 18.24%
[5,640] GeometricMean: 18.22%
[5,650] GeometricMean: 18.21%
[5,660] GeometricMean: 18.21%
[5,670] GeometricMean: 18.20%
[5,680] GeometricMean: 18.27%
[5,690] GeometricMean: 18.24%
[5,700] GeometricMean: 18.24%
[5,710] GeometricMean: 18.25%
[5,720] GeometricMean: 18.24%
[5,730] GeometricMean: 18.24%
[5,740] GeometricMean: 18.27%
[5,750] GeometricMean: 18.26%
[5,760] GeometricMean: 18.26%
[5,770] GeometricMean: 18.30%
[5,780] GeometricMean: 18.31%
[5,790] GeometricMean: 18.30%
[5,800] GeometricMean: 18.27%
[5,810] GeometricMean: 18.28%
[5,820] GeometricMean: 18.30%
[5,830] GeometricMean: 18.32%
[5,840] GeometricMean: 18.30%
[5,850] GeometricMean: 18.27%
[5,860] GeometricMean: 18.34%
[5,870] GeometricMean: 18.32%
[5,880] GeometricMean: 18.33%
[5,890] GeometricMean: 18.30%
[5,900] GeometricMean: 18.29%
[5,910] GeometricMean: 18.27%
[5,920] GeometricMean: 18.25%
[5,930] GeometricMean: 18.21%
[5,940] GeometricMean: 18.21%
[5,950] GeometricMean: 18.21%
[5,960] GeometricMean: 18.20%
[5,970] GeometricMean: 18.22%
[5,980] GeometricMean: 18.22%
[5,990] GeometricMean: 18.22%
[6,000] GeometricMean: 18.21%
[6,010] GeometricMean: 18.22%
[6,020] GeometricMean: 18.29%
[6,030] GeometricMean: 18.28%
[6,040] GeometricMean: 18.31%
[6,050] GeometricMean: 18.30%
[6,060] GeometricMean: 18.28%
[6,070] GeometricMean: 18.25%
[6,080] GeometricMean: 18.25%
[6,090] GeometricMean: 18.22%
[6,100] GeometricMean: 18.19%
[6,110] GeometricMean: 18.18%
[6,120] GeometricMean: 18.17%
[6,130] GeometricMean: 18.26%
[6,140] GeometricMean: 18.25%
[6,150] GeometricMean: 18.26%
[6,160] GeometricMean: 18.29%
[6,170] GeometricMean: 18.29%
[6,180] GeometricMean: 18.31%
[6,190] GeometricMean: 18.33%
[6,200] GeometricMean: 18.36%
[6,210] GeometricMean: 18.34%
[6,220] GeometricMean: 18.33%
[6,230] GeometricMean: 18.33%
[6,240] GeometricMean: 18.30%
[6,250] GeometricMean: 18.29%
[6,260] GeometricMean: 18.27%
[6,270] GeometricMean: 18.34%
[6,280] GeometricMean: 18.35%
[6,290] GeometricMean: 18.34%
[6,300] GeometricMean: 18.35%
[6,310] GeometricMean: 18.31%
[6,320] GeometricMean: 18.30%
[6,330] GeometricMean: 18.27%
[6,340] GeometricMean: 18.27%
[6,350] GeometricMean: 18.28%
[6,360] GeometricMean: 18.28%
[6,370] GeometricMean: 18.27%
[6,380] GeometricMean: 18.25%
[6,390] GeometricMean: 18.31%
[6,400] GeometricMean: 18.32%
[6,410] GeometricMean: 18.31%
[6,420] GeometricMean: 18.31%
[6,430] GeometricMean: 18.29%
[6,440] GeometricMean: 18.27%
[6,450] GeometricMean: 18.26%
[6,460] GeometricMean: 18.26%
[6,470] GeometricMean: 18.34%
[6,480] GeometricMean: 18.33%
[6,490] GeometricMean: 18.34%
[6,500] GeometricMean: 18.35%
[6,510] GeometricMean: 18.33%
[6,520] GeometricMean: 18.32%
[6,530] GeometricMean: 18.31%
[6,540] GeometricMean: 18.30%
[6,550] GeometricMean: 18.27%
[6,560] GeometricMean: 18.27%
[6,570] GeometricMean: 18.26%
[6,580] GeometricMean: 18.25%
[6,590] GeometricMean: 18.23%
[6,600] GeometricMean: 18.20%
[6,610] GeometricMean: 18.18%
[6,620] GeometricMean: 18.20%
[6,630] GeometricMean: 18.18%
[6,640] GeometricMean: 18.16%
[6,650] GeometricMean: 18.18%
[6,660] GeometricMean: 18.16%
[6,670] GeometricMean: 18.14%
[6,680] GeometricMean: 18.13%
[6,690] GeometricMean: 18.13%
[6,700] GeometricMean: 18.12%
[6,710] GeometricMean: 18.11%
[6,720] GeometricMean: 18.09%
[6,730] GeometricMean: 18.09%
[6,740] GeometricMean: 18.09%
[6,750] GeometricMean: 18.06%
[6,760] GeometricMean: 18.05%
[6,770] GeometricMean: 18.03%
[6,780] GeometricMean: 18.02%
[6,790] GeometricMean: 17.99%
[6,800] GeometricMean: 18.00%
[6,810] GeometricMean: 17.99%
[6,820] GeometricMean: 17.98%
[6,830] GeometricMean: 17.97%
[6,840] GeometricMean: 17.94%
[6,850] GeometricMean: 18.02%
[6,860] GeometricMean: 18.02%
[6,870] GeometricMean: 18.03%
[6,880] GeometricMean: 18.03%
[6,890] GeometricMean: 18.00%
[6,900] GeometricMean: 18.02%
[6,910] GeometricMean: 18.02%
[6,920] GeometricMean: 18.02%
[6,930] GeometricMean: 18.02%
[6,940] GeometricMean: 18.04%
[6,950] GeometricMean: 18.01%
[6,960] GeometricMean: 18.01%
[6,970] GeometricMean: 18.01%
[6,980] GeometricMean: 17.99%
[6,990] GeometricMean: 17.98%
[7,000] GeometricMean: 17.99%
[7,010] GeometricMean: 18.00%
[7,020] GeometricMean: 17.99%
[7,030] GeometricMean: 18.01%
[7,040] GeometricMean: 17.98%
[7,050] GeometricMean: 17.98%
[7,060] GeometricMean: 17.98%
[7,070] GeometricMean: 17.96%
[7,080] GeometricMean: 17.98%
[7,090] GeometricMean: 17.97%
[7,100] GeometricMean: 17.98%
[7,110] GeometricMean: 17.96%
[7,120] GeometricMean: 17.97%
[7,130] GeometricMean: 17.98%
[7,140] GeometricMean: 17.97%
[7,150] GeometricMean: 17.97%
[7,160] GeometricMean: 17.95%
[7,170] GeometricMean: 17.95%
[7,180] GeometricMean: 17.97%
[7,190] GeometricMean: 17.97%
[7,200] GeometricMean: 17.97%
[7,210] GeometricMean: 17.98%
[7,220] GeometricMean: 18.05%
[7,230] GeometricMean: 18.02%
[7,240] GeometricMean: 18.10%
[7,250] GeometricMean: 18.08%
[7,260] GeometricMean: 18.06%
[7,270] GeometricMean: 18.03%
[7,280] GeometricMean: 18.03%
[7,290] GeometricMean: 18.04%
[7,300] GeometricMean: 18.02%
[7,310] GeometricMean: 18.03%
[7,320] GeometricMean: 18.02%
[7,330] GeometricMean: 18.01%
[7,340] GeometricMean: 18.00%
[7,350] GeometricMean: 17.98%
[7,360] GeometricMean: 17.99%
[7,370] GeometricMean: 18.03%
[7,380] GeometricMean: 18.00%
[7,390] GeometricMean: 18.00%
[7,400] GeometricMean: 17.99%
[7,410] GeometricMean: 17.98%
[7,420] GeometricMean: 18.00%
[7,430] GeometricMean: 18.01%
[7,440] GeometricMean: 18.02%
[7,450] GeometricMean: 18.00%
[7,460] GeometricMean: 18.00%
[7,470] GeometricMean: 18.00%
[7,480] GeometricMean: 18.02%
[7,490] GeometricMean: 18.06%
[7,500] GeometricMean: 18.06%
[7,510] GeometricMean: 18.06%
[7,520] GeometricMean: 18.07%
[7,530] GeometricMean: 18.06%
[7,540] GeometricMean: 18.07%
[7,550] GeometricMean: 18.07%
[7,560] GeometricMean: 18.05%
[7,570] GeometricMean: 18.03%
[7,580] GeometricMean: 18.03%
[7,590] GeometricMean: 18.06%
[7,600] GeometricMean: 18.09%
[7,610] GeometricMean: 18.08%
[7,620] GeometricMean: 18.14%
[7,630] GeometricMean: 18.13%
[7,640] GeometricMean: 18.14%
[7,650] GeometricMean: 18.13%
[7,660] GeometricMean: 18.11%
[7,670] GeometricMean: 18.11%
[7,680] GeometricMean: 18.09%
[7,690] GeometricMean: 18.08%
[7,700] GeometricMean: 18.07%
[7,710] GeometricMean: 18.07%
[7,720] GeometricMean: 18.06%
[7,730] GeometricMean: 18.06%
[7,740] GeometricMean: 18.05%
[7,750] GeometricMean: 18.06%
[7,760] GeometricMean: 18.05%
[7,770] GeometricMean: 18.03%
[7,780] GeometricMean: 18.02%
[7,790] GeometricMean: 18.01%
[7,800] GeometricMean: 18.02%
[7,810] GeometricMean: 18.01%
[7,820] GeometricMean: 18.01%
[7,830] GeometricMean: 18.01%
[7,840] GeometricMean: 18.02%
[7,850] GeometricMean: 18.02%
[7,860] GeometricMean: 18.01%
[7,870] GeometricMean: 17.99%
[7,880] GeometricMean: 18.02%
