[5,050] F1: 79.71%
[5,060] F1: 79.65%
[5,070] F1: 79.69%
[5,080] F1: 79.71%
[5,090] F1: 79.73%
[5,100] F1: 79.71%
[5,110] F1: 79.68%
[5,120] F1: 79.66%
[5,130] F1: 79.71%
[5,140] F1: 79.72%
[5,150] F1: 79.76%
[5,160] F1: 79.76%
[5,170] F1: 79.75%
[5,180] F1: 79.76%
[5,190] F1: 79.73%
[5,200] F1: 79.73%
[5,210] F1: 79.78%
[5,220] F1: 79.75%
[5,230] F1: 79.76%
[5,240] F1: 79.76%
[5,250] F1: 79.82%
[5,260] F1: 79.82%
[5,270] F1: 79.82%
[5,280] F1: 79.83%
[5,290] F1: 79.85%
[5,300] F1: 79.86%
[5,310] F1: 79.85%
[5,320] F1: 79.86%
[5,330] F1: 79.83%
[5,340] F1: 79.86%
[5,350] F1: 79.88%
[5,360] F1: 79.93%
[5,370] F1: 79.97%
[5,380] F1: 79.95%
[5,390] F1: 79.95%
[5,400] F1: 79.94%
[5,410] F1: 79.95%
[5,420] F1: 79.97%
[5,430] F1: 79.99%
[5,440] F1: 79.97%
[5,450] F1: 79.98%
[5,460] F1: 79.97%
[5,470] F1: 79.96%
[5,480] F1: 79.97%
[5,490] F1: 79.92%
[5,500] F1: 79.92%
[5,510] F1: 79.93%
[5,520] F1: 79.95%
[5,530] F1: 79.88%
[5,540] F1: 79.91%
[5,550] F1: 79.82%
[5,560] F1: 79.83%
[5,570] F1: 79.80%
[5,580] F1: 79.79%
[5,590] F1: 79.78%
[5,600] F1: 79.79%
[5,610] F1: 79.79%
[5,620] F1: 79.77%
[5,630] F1: 79.75%
[5,640] F1: 79.70%
[5,650] F1: 79.68%
[5,660] F1: 79.63%
[5,670] F1: 79.63%
[5,680] F1: 79.64%
[5,690] F1: 79.67%
[5,700] F1: 79.72%
[5,710] F1: 79.72%
[5,720] F1: 79.75%
[5,730] F1: 79.72%
[5,740] F1: 79.74%
[5,750] F1: 79.75%
[5,760] F1: 79.77%
[5,770] F1: 79.80%
[5,780] F1: 79.84%
[5,790] F1: 79.81%
[5,800] F1: 79.81%
[5,810] F1: 79.83%
[5,820] F1: 79.86%
[5,830] F1: 79.88%
[5,840] F1: 79.90%
[5,850] F1: 79.89%
[5,860] F1: 79.90%
[5,870] F1: 79.91%
[5,880] F1: 79.93%
[5,890] F1: 79.93%
[5,900] F1: 79.96%
[5,910] F1: 79.94%
[5,920] F1: 79.95%
[5,930] F1: 79.97%
[5,940] F1: 79.94%
[5,950] F1: 79.96%
[5,960] F1: 79.94%
[5,970] F1: 79.97%
[5,980] F1: 80.00%
[5,990] F1: 79.96%
[6,000] F1: 79.92%
[6,010] F1: 79.92%
[6,020] F1: 79.89%
[6,030] F1: 79.87%
[6,040] F1: 79.93%
[6,050] F1: 79.94%
[6,060] F1: 79.95%
[6,070] F1: 79.97%
[6,080] F1: 80.01%
[6,090] F1: 80.05%
[6,100] F1: 80.07%
[6,110] F1: 80.03%
[6,120] F1: 80.03%
[6,130] F1: 80.03%
[6,140] F1: 80.02%
[6,150] F1: 80.06%
[6,160] F1: 80.04%
[6,170] F1: 80.04%
[6,180] F1: 80.08%
[6,190] F1: 80.08%
[6,200] F1: 80.08%
[6,210] F1: 80.03%
[6,220] F1: 80.00%
[6,230] F1: 79.99%
[6,240] F1: 80.01%
[6,250] F1: 79.94%
[6,260] F1: 79.96%
[6,270] F1: 79.98%
[6,280] F1: 80.02%
[6,290] F1: 80.03%
[6,300] F1: 79.99%
[6,310] F1: 79.99%
[6,320] F1: 79.96%
[6,330] F1: 79.94%
[6,340] F1: 79.89%
[6,350] F1: 79.90%
[6,360] F1: 79.90%
[6,370] F1: 79.90%
[6,380] F1: 79.91%
[6,390] F1: 79.92%
[6,400] F1: 79.89%
[6,410] F1: 79.86%
[6,420] F1: 79.88%
[6,430] F1: 79.88%
[6,440] F1: 79.90%
[6,450] F1: 79.93%
[6,460] F1: 79.95%
[6,470] F1: 79.96%
[6,480] F1: 79.97%
[6,490] F1: 79.94%
[6,500] F1: 79.95%
[6,510] F1: 79.91%
[6,520] F1: 79.93%
[6,530] F1: 79.96%
[6,540] F1: 79.94%
[6,550] F1: 79.89%
[6,560] F1: 79.86%
[6,570] F1: 79.86%
[6,580] F1: 79.81%
[6,590] F1: 79.82%
[6,600] F1: 79.87%
[6,610] F1: 79.91%
[6,620] F1: 79.90%
[6,630] F1: 79.92%
[6,640] F1: 79.92%
[6,650] F1: 79.92%
[6,660] F1: 79.94%
[6,670] F1: 79.96%
[6,680] F1: 79.94%
[6,690] F1: 79.90%
[6,700] F1: 79.88%
[6,710] F1: 79.85%
[6,720] F1: 79.84%
[6,730] F1: 79.84%
[6,740] F1: 79.83%
[6,750] F1: 79.84%
[6,760] F1: 79.83%
[6,770] F1: 79.84%
[6,780] F1: 79.81%
[6,790] F1: 79.80%
[6,800] F1: 79.78%
[6,810] F1: 79.78%
[6,820] F1: 79.84%
