[4,210] GeometricMean: 85.44%
[4,220] GeometricMean: 85.40%
[4,230] GeometricMean: 85.41%
[4,240] GeometricMean: 85.43%
[4,250] GeometricMean: 85.44%
[4,260] GeometricMean: 85.47%
[4,270] GeometricMean: 85.51%
[4,280] GeometricMean: 85.51%
[4,290] GeometricMean: 85.49%
[4,300] GeometricMean: 85.50%
[4,310] GeometricMean: 85.53%
[4,320] GeometricMean: 85.57%
[4,330] GeometricMean: 85.54%
[4,340] GeometricMean: 85.54%
[4,350] GeometricMean: 85.54%
[4,360] GeometricMean: 85.56%
[4,370] GeometricMean: 85.56%
[4,380] GeometricMean: 85.56%
[4,390] GeometricMean: 85.58%
[4,400] GeometricMean: 85.59%
[4,410] GeometricMean: 85.59%
[4,420] GeometricMean: 85.61%
[4,430] GeometricMean: 85.64%
[4,440] GeometricMean: 85.60%
[4,450] GeometricMean: 85.63%
[4,460] GeometricMean: 85.64%
[4,470] GeometricMean: 85.65%
[4,480] GeometricMean: 85.65%
[4,490] GeometricMean: 85.69%
[4,500] GeometricMean: 85.70%
[4,510] GeometricMean: 85.63%
[4,520] GeometricMean: 85.59%
[4,530] GeometricMean: 85.62%
[4,540] GeometricMean: 85.62%
[4,550] GeometricMean: 85.64%
[4,560] GeometricMean: 85.58%
[4,570] GeometricMean: 85.62%
[4,580] GeometricMean: 85.62%
[4,590] GeometricMean: 85.60%
[4,600] GeometricMean: 85.50%
[4,610] GeometricMean: 85.53%
[4,620] GeometricMean: 85.56%
[4,630] GeometricMean: 85.60%
[4,640] GeometricMean: 85.60%
[4,650] GeometricMean: 85.63%
[4,660] GeometricMean: 85.63%
[4,670] GeometricMean: 85.56%
[4,680] GeometricMean: 85.58%
[4,690] GeometricMean: 85.60%
[4,700] GeometricMean: 85.61%
[4,710] GeometricMean: 85.61%
[4,720] GeometricMean: 85.62%
[4,730] GeometricMean: 85.62%
[4,740] GeometricMean: 85.59%
[4,750] GeometricMean: 85.62%
[4,760] GeometricMean: 85.65%
[4,770] GeometricMean: 85.64%
[4,780] GeometricMean: 85.65%
[4,790] GeometricMean: 85.64%
[4,800] GeometricMean: 85.64%
[4,810] GeometricMean: 85.67%
[4,820] GeometricMean: 85.64%
[4,830] GeometricMean: 85.63%
[4,840] GeometricMean: 85.66%
[4,850] GeometricMean: 85.60%
[4,860] GeometricMean: 85.63%
[4,870] GeometricMean: 85.66%
[4,880] GeometricMean: 85.69%
[4,890] GeometricMean: 85.68%
[4,900] GeometricMean: 85.70%
[4,910] GeometricMean: 85.73%
[4,920] GeometricMean: 85.73%
[4,930] GeometricMean: 85.76%
[4,940] GeometricMean: 85.77%
[4,950] GeometricMean: 85.78%
[4,960] GeometricMean: 85.77%
[4,970] GeometricMean: 85.76%
[4,980] GeometricMean: 85.76%
[4,990] GeometricMean: 85.74%
[5,000] GeometricMean: 85.75%
[5,010] GeometricMean: 85.76%
[5,020] GeometricMean: 85.77%
[5,030] GeometricMean: 85.78%
[5,040] GeometricMean: 85.78%
[5,050] GeometricMean: 85.78%
[5,060] GeometricMean: 85.75%
[5,070] GeometricMean: 85.75%
[5,080] GeometricMean: 85.75%
[5,090] GeometricMean: 85.76%
[5,100] GeometricMean: 85.74%
[5,110] GeometricMean: 85.72%
[5,120] GeometricMean: 85.73%
[5,130] GeometricMean: 85.76%
[5,140] GeometricMean: 85.76%
[5,150] GeometricMean: 85.79%
[5,160] GeometricMean: 85.79%
[5,170] GeometricMean: 85.79%
[5,180] GeometricMean: 85.81%
[5,190] GeometricMean: 85.79%
[5,200] GeometricMean: 85.79%
[5,210] GeometricMean: 85.82%
[5,220] GeometricMean: 85.83%
[5,230] GeometricMean: 85.81%
[5,240] GeometricMean: 85.78%
[5,250] GeometricMean: 85.80%
[5,260] GeometricMean: 85.82%
[5,270] GeometricMean: 85.80%
[5,280] GeometricMean: 85.80%
[5,290] GeometricMean: 85.82%
[5,300] GeometricMean: 85.81%
[5,310] GeometricMean: 85.81%
[5,320] GeometricMean: 85.79%
[5,330] GeometricMean: 85.78%
[5,340] GeometricMean: 85.81%
[5,350] GeometricMean: 85.83%
[5,360] GeometricMean: 85.86%
[5,370] GeometricMean: 85.88%
[5,380] GeometricMean: 85.86%
[5,390] GeometricMean: 85.88%
[5,400] GeometricMean: 85.84%
[5,410] GeometricMean: 85.84%
[5,420] GeometricMean: 85.87%
[5,430] GeometricMean: 85.87%
[5,440] GeometricMean: 85.84%
[5,450] GeometricMean: 85.85%
[5,460] GeometricMean: 85.83%
[5,470] GeometricMean: 85.80%
[5,480] GeometricMean: 85.81%
[5,490] GeometricMean: 85.78%
[5,500] GeometricMean: 85.79%
[5,510] GeometricMean: 85.78%
[5,520] GeometricMean: 85.79%
[5,530] GeometricMean: 85.72%
[5,540] GeometricMean: 85.73%
[5,550] GeometricMean: 85.65%
[5,560] GeometricMean: 85.66%
[5,570] GeometricMean: 85.66%
[5,580] GeometricMean: 85.62%
[5,590] GeometricMean: 85.60%
[5,600] GeometricMean: 85.61%
[5,610] GeometricMean: 85.61%
[5,620] GeometricMean: 85.59%
[5,630] GeometricMean: 85.58%
[5,640] GeometricMean: 85.53%
[5,650] GeometricMean: 85.51%
[5,660] GeometricMean: 85.45%
[5,670] GeometricMean: 85.48%
[5,680] GeometricMean: 85.49%
